DraftID,playerID,season,round number,round pick,overall_pick,draft_type,team_id,OrganizationID
2852,76971,1972,2,11,24,Draft,1610612739,38
2853,77813,1972,2,12,25,Draft,1610612764,360
2854,78387,1972,2,13,26,Draft,1610612757,480
2855,81436,1972,2,14,27,Draft,1610612738,76
2856,77915,1972,2,15,28,Draft,1610612758,517
2857,78306,1972,2,16,29,Draft,1610612749,359
2858,77162,1972,2,17,30,Draft,1610612757,57
2859,77696,1972,3,1,31,Draft,1610612757,281
2860,81551,1972,3,2,32,Draft,1610612746,6
2861,76675,1972,3,3,33,Draft,1610612756,1
2862,76317,1972,3,4,34,Draft,1610612756,183
2863,78046,1972,3,5,35,Draft,1610612741,225
2864,81473,1972,3,6,36,Draft,1610612755,518
2865,77567,1972,3,7,37,Draft,1610612745,359
2866,77964,1972,3,8,38,Draft,1610612758,80
2867,77876,1972,3,9,39,Draft,1610612764,275
2868,76468,1972,3,10,40,Draft,1610612760,190
2869,81444,1972,3,11,41,Draft,1610612752,63
2870,78308,1972,3,12,42,Draft,1610612756,27
2871,76374,1972,3,13,43,Draft,1610612744,76
2872,81428,1972,3,14,44,Draft,1610612738,137
2873,81501,1972,3,15,45,Draft,1610612741,126
2874,81525,1972,3,16,46,Draft,1610612749,519
2875,81264,1972,3,17,47,Draft,1610612747,280
2876,81400,1972,4,1,48,Draft,1610612757,71
2877,81542,1972,4,2,49,Draft,1610612746,79
2878,81558,1972,4,3,50,Draft,1610612739,168
2879,81310,1972,4,4,51,Draft,1610612765,324
2880,81475,1972,4,5,52,Draft,1610612755,70
2881,78069,1972,4,6,53,Draft,1610612758,517
2882,81514,1972,4,7,54,Draft,1610612745,14
2883,81477,1972,4,8,55,Draft,1610612737,173
2884,81495,1972,4,9,56,Draft,1610612764,68
2885,81520,1972,4,10,57,Draft,1610612760,80
2886,76162,1972,4,11,58,Draft,1610612752,101
2887,81534,1972,4,12,59,Draft,1610612756,167
2888,81449,1972,4,13,60,Draft,1610612744,379
2889,81433,1972,4,14,61,Draft,1610612738,359
2890,81504,1972,4,15,62,Draft,1610612741,186
2891,81530,1972,4,16,63,Draft,1610612749,83
2892,81567,1972,5,1,64,Draft,1610612757,441
2893,81540,1972,5,2,65,Draft,1610612746,166
2894,81553,1972,5,3,66,Draft,1610612739,441
2895,81454,1972,5,4,67,Draft,1610612765,141
2896,81458,1972,5,5,68,Draft,1610612758,29
2897,81468,1972,5,6,69,Draft,1610612755,357
2898,78150,1972,5,7,70,Draft,1610612745,455
2899,81481,1972,5,8,71,Draft,1610612737,89
2900,81491,1972,5,9,72,Draft,1610612764,5
2901,81519,1972,5,10,73,Draft,1610612760,223
2902,81440,1972,5,11,74,Draft,1610612752,3
2903,81532,1972,5,12,75,Draft,1610612756,516
2904,76607,1972,5,13,76,Draft,1610612744,38
2905,81427,1972,5,14,77,Draft,1610612738,355
2906,76789,1972,5,15,78,Draft,1610612741,196
2907,81526,1972,5,16,79,Draft,1610612749,256
2908,81401,1972,5,17,80,Draft,1610612747,495
2909,81561,1972,6,1,81,Draft,1610612757,520
2910,81545,1972,6,2,82,Draft,1610612746,521
2911,81557,1972,6,3,83,Draft,1610612739,25
2912,81451,1972,6,4,84,Draft,1610612765,256
2913,81469,1972,6,5,85,Draft,1610612755,466
2914,81460,1972,6,6,86,Draft,1610612758,398
2915,81511,1972,6,7,87,Draft,1610612745,223
2916,81482,1972,6,8,88,Draft,1610612737,58
2917,81488,1972,6,9,89,Draft,1610612764,459
2918,81523,1972,6,10,90,Draft,1610612760,54
2919,81437,1972,6,11,91,Draft,1610612752,124
2920,81533,1972,6,12,92,Draft,1610612756,522
2921,81445,1972,6,13,93,Draft,1610612744,54
2922,81429,1972,6,14,94,Draft,1610612738,195
2923,81507,1972,6,15,95,Draft,1610612741,8
2924,81435,1972,6,16,96,Draft,1610612738,523
2925,81455,1972,6,17,97,Draft,1610612747,158
2926,81564,1972,7,1,98,Draft,1610612757,359
2927,81550,1972,7,2,99,Draft,1610612746,72
2928,81554,1972,7,3,100,Draft,1610612739,39
2929,81450,1972,7,4,101,Draft,1610612765,121
2930,81467,1972,7,5,102,Draft,1610612758,524
2931,81472,1972,7,6,103,Draft,1610612755,525
2932,81513,1972,7,7,104,Draft,1610612745,249
2933,81483,1972,7,8,105,Draft,1610612737,225
2934,81487,1972,7,9,106,Draft,1610612764,310
2935,81516,1972,7,10,107,Draft,1610612760,65
2936,81443,1972,7,11,108,Draft,1610612752,134
2937,76761,1972,7,12,109,Draft,1610612756,91
2938,81448,1972,7,13,110,Draft,1610612744,3
2939,81432,1972,7,14,111,Draft,1610612738,76
2940,81505,1972,7,15,112,Draft,1610612741,282
2941,76522,1972,7,16,113,Draft,1610612749,163
2942,81568,1972,8,1,114,Draft,1610612757,156
2943,81546,1972,8,2,115,Draft,1610612746,526
2944,81555,1972,8,3,116,Draft,1610612739,156
2945,77240,1972,8,4,117,Draft,1610612765,500
2946,81470,1972,8,5,118,Draft,1610612755,276
2947,81459,1972,8,6,119,Draft,1610612758,146
2948,81512,1972,8,7,120,Draft,1610612745,301
2949,81479,1972,8,8,121,Draft,1610612737,135
2950,81489,1972,8,9,122,Draft,1610612764,516
2951,81522,1972,8,10,123,Draft,1610612760,527
2952,81438,1972,8,11,124,Draft,1610612752,90
2953,81322,1972,8,12,125,Draft,1610612756,310
2954,81446,1972,8,13,126,Draft,1610612744,12
2955,81431,1972,8,14,127,Draft,1610612738,528
2956,81497,1972,8,15,128,Draft,1610612741,529
2957,81527,1972,8,16,129,Draft,1610612749,376
2958,81565,1972,9,1,130,Draft,1610612757,175
2959,81543,1972,9,2,131,Draft,1610612746,320
2960,81425,1972,9,3,132,Draft,1610612739,67
2961,81453,1972,9,4,133,Draft,1610612765,530
2962,81464,1972,9,5,134,Draft,1610612758,531
2963,81471,1972,9,6,135,Draft,1610612755,249
2964,81484,1972,9,7,136,Draft,1610612737,532
2965,81486,1972,9,8,137,Draft,1610612764,446
2966,81518,1972,9,9,138,Draft,1610612760,299
2967,81442,1972,9,10,139,Draft,1610612752,88
2968,81536,1972,9,11,140,Draft,1610612756,121
2969,81447,1972,9,12,141,Draft,1610612744,63
2970,81500,1972,9,13,142,Draft,1610612741,39
2971,81528,1972,9,14,143,Draft,1610612749,533
2972,81560,1972,10,1,144,Draft,1610612757,91
2973,81556,1972,10,2,145,Draft,1610612739,350
2974,81452,1972,10,3,146,Draft,1610612765,25
2975,81474,1972,10,4,147,Draft,1610612755,2
2976,81461,1972,10,5,148,Draft,1610612758,40
2977,81478,1972,10,6,149,Draft,1610612737,218
2978,81493,1972,10,7,150,Draft,1610612764,365
2979,81521,1972,10,8,151,Draft,1610612760,118
2980,81441,1972,10,9,152,Draft,1610612752,219
2981,81539,1972,10,10,153,Draft,1610612756,54
2982,81430,1972,10,11,154,Draft,1610612738,133
2983,81508,1972,10,12,155,Draft,1610612741,213
2984,81529,1972,10,13,156,Draft,1610612749,8
2985,81569,1972,11,1,157,Draft,1610612757,170
2986,81552,1972,11,2,158,Draft,1610612746,397
2987,81463,1972,11,3,159,Draft,1610612758,454
2988,81476,1972,11,4,160,Draft,1610612737,267
2989,81496,1972,11,5,161,Draft,1610612764,310
2990,81524,1972,11,6,162,Draft,1610612760,165
2991,81439,1972,11,7,163,Draft,1610612752,534
2992,81531,1972,11,8,164,Draft,1610612756,116
2993,77612,1972,11,9,165,Draft,1610612738,7
2994,81510,1972,11,10,166,Draft,1610612741,535
2995,81547,1972,12,1,167,Draft,1610612746,175
2996,81457,1972,12,2,168,Draft,1610612758,36
2997,81480,1972,12,3,169,Draft,1610612737,536
2998,81485,1972,12,4,170,Draft,1610612764,31
2999,81515,1972,12,5,171,Draft,1610612760,418
3000,81537,1972,12,6,172,Draft,1610612756,23
3001,81434,1972,12,7,173,Draft,1610612738,378
3002,81498,1972,12,8,174,Draft,1610612741,6
3003,81566,1972,13,1,175,Draft,1610612757,218
3004,81549,1972,13,2,176,Draft,1610612746,76
3005,81466,1972,13,3,177,Draft,1610612758,235
3006,81492,1972,13,4,178,Draft,1610612764,129
3007,81538,1972,13,5,179,Draft,1610612756,516
3008,76112,1972,13,6,180,Draft,1610612741,163
3009,81563,1972,14,1,181,Draft,1610612757,516
3010,81544,1972,14,2,182,Draft,1610612746,76
3011,81456,1972,14,3,183,Draft,1610612758,111
3012,81494,1972,14,4,184,Draft,1610612764,41
3013,81517,1972,14,5,185,Draft,1610612760,537
3014,81535,1972,14,6,186,Draft,1610612756,39
3015,81506,1972,14,7,187,Draft,1610612741,146
3016,81562,1972,15,1,188,Draft,1610612757,293
3017,81548,1972,15,2,189,Draft,1610612746,167
3018,81462,1972,15,3,190,Draft,1610612758,55
3019,81490,1972,15,4,191,Draft,1610612764,538
3020,81502,1972,15,5,192,Draft,1610612741,42
3021,81559,1972,16,1,193,Draft,1610612757,249
3022,81541,1972,16,2,194,Draft,1610612746,320
3023,81465,1972,16,3,195,Draft,1610612758,126
3024,81499,1972,16,4,196,Draft,1610612741,539
3025,81509,1972,17,1,197,Draft,1610612741,378
3026,81503,1972,18,1,198,Draft,1610612741,219
3027,76421,1973,1,1,1,Draft,1610612755,452
3028,76248,1973,1,2,2,Draft,1610612739,19
3029,76568,1973,1,3,3,Draft,1610612746,292
3030,76873,1973,1,4,4,Draft,1610612760,112
3031,78467,1973,1,5,5,Draft,1610612747,185
3032,77914,1973,1,6,6,Draft,1610612745,359
3033,76140,1973,1,7,7,Draft,1610612758,19
3034,76095,1973,1,8,8,Draft,1610612756,47
3035,77182,1973,1,9,9,Draft,1610612737,16
3036,76276,1973,1,10,10,Draft,1610612737,111
3037,81593,1973,1,11,11,Draft,1610612744,181
3038,77323,1973,1,12,12,Draft,1610612741,34
3039,78475,1973,1,13,13,Draft,1610612764,26
3040,76529,1973,1,14,14,Draft,1610612752,124
3041,81718,1973,1,15,15,Draft,1610612757,175
3042,77689,1973,1,16,16,Draft,1610612749,101
3043,76594,1973,1,17,17,Draft,1610612738,62
3044,81622,1973,1,18,18,Draft,1610612755,249
3045,77701,1973,2,1,19,Draft,1610612764,38
3046,76505,1973,2,2,20,Draft,1610612758,58
3047,76257,1973,2,3,21,Draft,1610612755,305
3048,77532,1973,2,4,22,Draft,1610612755,62
3049,81611,1973,2,5,23,Draft,1610612747,124
3050,78237,1973,2,6,24,Draft,1610612741,292
3051,77561,1973,2,7,25,Draft,1610612758,89
3052,81701,1973,2,8,26,Draft,1610612739,7
3053,77094,1973,2,9,27,Draft,1610612737,168
3054,81587,1973,2,10,28,Draft,1610612752,47
3055,76564,1973,2,11,29,Draft,1610612744,174
3056,81648,1973,2,12,30,Draft,1610612741,147
3057,76392,1973,2,13,31,Draft,1610612747,89
3058,77175,1973,2,14,32,Draft,1610612755,371
3059,77575,1973,2,15,33,Draft,1610612756,49
3060,81610,1973,2,16,34,Draft,1610612747,327
3061,76936,1973,2,17,35,Draft,1610612738,6
3062,77451,1973,3,1,36,Draft,1610612737,173
3063,81707,1973,3,2,37,Draft,1610612739,102
3064,76383,1973,3,3,38,Draft,1610612746,88
3065,81653,1973,3,4,39,Draft,1610612741,59
3066,81698,1973,3,5,40,Draft,1610612739,211
3067,81703,1973,3,6,41,Draft,1610612739,74
3068,77923,1973,3,7,42,Draft,1610612756,540
3069,81678,1973,3,8,43,Draft,1610612756,40
3070,77330,1973,3,9,44,Draft,1610612765,365
3071,76860,1973,3,10,45,Draft,1610612737,359
3072,81597,1973,3,11,46,Draft,1610612744,301
3073,81651,1973,3,12,47,Draft,1610612741,16
3074,77305,1973,3,13,48,Draft,1610612764,13
3075,77535,1973,3,14,49,Draft,1610612752,89
3076,77246,1973,3,15,50,Draft,1610612765,195
3077,76413,1973,3,16,51,Draft,1610612745,541
3078,81573,1973,3,17,52,Draft,1610612738,95
3079,81623,1973,4,1,53,Draft,1610612755,204
3080,81693,1973,4,2,54,Draft,1610612746,10
3081,76076,1973,4,3,55,Draft,1610612757,103
3082,81661,1973,4,4,56,Draft,1610612760,296
3083,78603,1973,4,5,57,Draft,1610612739,7
3084,81654,1973,4,6,58,Draft,1610612745,308
3085,81672,1973,4,7,59,Draft,1610612749,19
3086,81679,1973,4,8,60,Draft,1610612756,195
3087,81599,1973,4,9,61,Draft,1610612765,137
3088,81630,1973,4,10,62,Draft,1610612737,22
3089,81594,1973,4,11,63,Draft,1610612744,196
3090,78145,1973,4,12,64,Draft,1610612741,18
3091,81643,1973,4,13,65,Draft,1610612764,391
3092,77223,1973,4,14,66,Draft,1610612752,76
3093,81671,1973,4,15,67,Draft,1610612749,44
3094,81608,1973,4,16,68,Draft,1610612747,195
3095,81574,1973,4,17,69,Draft,1610612738,528
3096,81626,1973,5,1,70,Draft,1610612755,196
3097,81714,1973,5,2,71,Draft,1610612757,292
3098,81482,1973,5,3,72,Draft,1610612746,58
3099,81662,1973,5,4,73,Draft,1610612760,423
3100,76457,1973,5,5,74,Draft,1610612739,63
3101,81657,1973,5,6,75,Draft,1610612745,177
3102,76351,1973,5,7,76,Draft,1610612758,398
3103,81677,1973,5,8,77,Draft,1610612756,95
3104,81606,1973,5,9,78,Draft,1610612765,137
3105,81633,1973,5,10,79,Draft,1610612737,19
3106,81433,1973,5,11,80,Draft,1610612744,359
3107,81652,1973,5,12,81,Draft,1610612741,227
3108,81644,1973,5,13,82,Draft,1610612764,181
3109,76142,1973,5,14,83,Draft,1610612752,107
3110,81560,1973,5,15,84,Draft,1610612747,91
3111,81669,1973,5,16,85,Draft,1610612749,430
3112,81578,1973,5,17,86,Draft,1610612738,12
3113,81629,1973,6,1,87,Draft,1610612755,383
3114,77428,1973,6,2,88,Draft,1610612746,71
3115,81717,1973,6,3,89,Draft,1610612757,21
3116,81664,1973,6,4,90,Draft,1610612760,344
3117,81697,1973,6,5,91,Draft,1610612739,350
3118,81656,1973,6,6,92,Draft,1610612745,517
3119,81615,1973,6,7,93,Draft,1610612758,12
3120,81675,1973,6,8,94,Draft,1610612756,93
3121,81601,1973,6,9,95,Draft,1610612765,530
3122,78575,1973,6,10,96,Draft,1610612737,199
3123,81595,1973,6,11,97,Draft,1610612744,200
3124,77705,1973,6,12,98,Draft,1610612741,269
3125,81635,1973,6,13,99,Draft,1610612764,542
3126,81586,1973,6,14,100,Draft,1610612752,280
3127,81668,1973,6,15,101,Draft,1610612749,516
3128,81607,1973,6,16,102,Draft,1610612747,324
3129,81572,1973,6,17,103,Draft,1610612738,82
3130,81618,1973,7,1,104,Draft,1610612755,265
3131,81716,1973,7,2,105,Draft,1610612757,101
3132,76120,1973,7,3,106,Draft,1610612746,159
3133,81659,1973,7,4,107,Draft,1610612760,25
3134,81700,1973,7,5,108,Draft,1610612739,101
3135,81655,1973,7,6,109,Draft,1610612745,543
3136,81613,1973,7,7,110,Draft,1610612758,111
3137,81674,1973,7,8,111,Draft,1610612756,365
3138,81604,1973,7,9,112,Draft,1610612765,393
3139,81632,1973,7,10,113,Draft,1610612737,455
3140,81598,1973,7,11,114,Draft,1610612744,221
3141,81647,1973,7,12,115,Draft,1610612741,430
3142,81639,1973,7,13,116,Draft,1610612764,159
3143,81588,1973,7,14,117,Draft,1610612752,219
3144,76978,1973,7,15,118,Draft,1610612747,67
3145,81667,1973,7,16,119,Draft,1610612749,458
3146,81507,1973,7,17,120,Draft,1610612738,8
3147,81621,1973,8,1,121,Draft,1610612755,107
3148,81690,1973,8,2,122,Draft,1610612746,167
3149,81720,1973,8,3,123,Draft,1610612757,459
3150,81663,1973,8,4,124,Draft,1610612760,373
3151,81710,1973,8,5,125,Draft,1610612739,62
3152,81658,1973,8,6,126,Draft,1610612745,544
3153,81616,1973,8,7,127,Draft,1610612758,265
3154,77784,1973,8,8,128,Draft,1610612756,106
3155,77240,1973,8,9,129,Draft,1610612765,500
3156,81631,1973,8,10,130,Draft,1610612737,510
3157,81591,1973,8,11,131,Draft,1610612744,26
3158,81646,1973,8,12,132,Draft,1610612741,263
3159,81640,1973,8,13,133,Draft,1610612764,387
3160,81589,1973,8,14,134,Draft,1610612752,31
3161,81670,1973,8,15,135,Draft,1610612749,545
3162,81609,1973,8,16,136,Draft,1610612747,302
3163,81582,1973,8,17,137,Draft,1610612738,74
3164,76365,1973,9,1,138,Draft,1610612755,286
3165,81713,1973,9,2,139,Draft,1610612757,106
3166,81687,1973,9,3,140,Draft,1610612746,132
3167,81665,1973,9,4,141,Draft,1610612760,223
3168,81712,1973,9,5,142,Draft,1610612739,97
3169,81612,1973,9,6,143,Draft,1610612758,138
3170,81681,1973,9,7,144,Draft,1610612756,304
3171,81602,1973,9,8,145,Draft,1610612765,198
3172,81592,1973,9,9,146,Draft,1610612744,247
3173,81650,1973,9,10,147,Draft,1610612741,163
3174,81637,1973,9,11,148,Draft,1610612764,497
3175,81590,1973,9,12,149,Draft,1610612752,546
3176,81673,1973,9,13,150,Draft,1610612749,504
3177,81581,1973,9,14,151,Draft,1610612738,19
3178,81627,1973,10,1,152,Draft,1610612755,324
3179,81684,1973,10,2,153,Draft,1610612746,26
3180,81721,1973,10,3,154,Draft,1610612757,21
3181,81660,1973,10,4,155,Draft,1610612760,102
3182,81704,1973,10,5,156,Draft,1610612739,202
3183,81614,1973,10,6,157,Draft,1610612758,40
3184,81682,1973,10,7,158,Draft,1610612756,547
3185,81605,1973,10,8,159,Draft,1610612765,261
3186,81596,1973,10,9,160,Draft,1610612744,8
3187,81649,1973,10,10,161,Draft,1610612741,227
3188,81641,1973,10,11,162,Draft,1610612764,548
3189,81585,1973,10,12,163,Draft,1610612752,549
3190,81666,1973,10,13,164,Draft,1610612749,74
3191,81524,1973,10,14,165,Draft,1610612738,165
3192,76756,1973,11,1,166,Draft,1610612755,165
3193,81719,1973,11,2,167,Draft,1610612757,293
3194,81692,1973,11,3,168,Draft,1610612746,72
3195,81702,1973,11,4,169,Draft,1610612739,22
3196,81676,1973,11,5,170,Draft,1610612756,345
3197,81603,1973,11,6,171,Draft,1610612765,24
3198,81634,1973,11,7,172,Draft,1610612764,11
3199,81533,1973,11,8,173,Draft,1610612752,522
3200,81577,1973,11,9,174,Draft,1610612738,168
3201,81628,1973,12,1,175,Draft,1610612755,132
3202,81685,1973,12,2,176,Draft,1610612746,71
3203,81715,1973,12,3,177,Draft,1610612757,82
3204,81705,1973,12,4,178,Draft,1610612739,170
3205,81683,1973,12,5,179,Draft,1610612756,550
3206,81600,1973,12,6,180,Draft,1610612765,530
3207,81636,1973,12,7,181,Draft,1610612764,36
3208,81584,1973,12,8,182,Draft,1610612738,8
3209,81617,1973,13,1,183,Draft,1610612755,149
3210,81696,1973,13,2,184,Draft,1610612746,551
3211,81709,1973,13,3,185,Draft,1610612739,299
3212,81680,1973,13,4,186,Draft,1610612756,91
3213,81638,1973,13,5,187,Draft,1610612764,552
3214,81580,1973,13,6,188,Draft,1610612738,302
3215,81620,1973,14,1,189,Draft,1610612755,137
3216,81688,1973,14,2,190,Draft,1610612746,320
3217,81706,1973,14,3,191,Draft,1610612739,79
3218,81645,1973,14,4,192,Draft,1610612764,102
3219,81583,1973,14,5,193,Draft,1610612738,34
3220,81619,1973,15,1,194,Draft,1610612755,174
3221,81686,1973,15,2,195,Draft,1610612746,159
3222,81711,1973,15,3,196,Draft,1610612739,327
3223,81642,1973,15,4,197,Draft,1610612764,11
3224,81576,1973,15,5,198,Draft,1610612738,273
3225,81625,1973,16,1,199,Draft,1610612755,81
3226,81689,1973,16,2,200,Draft,1610612746,10
3227,81708,1973,16,3,201,Draft,1610612739,95
3228,81571,1973,16,4,202,Draft,1610612738,377
3229,81624,1973,17,1,203,Draft,1610612755,124
3230,76793,1973,17,2,204,Draft,1610612746,257
3231,81699,1973,17,3,205,Draft,1610612739,257
3232,81579,1973,17,4,206,Draft,1610612738,359
3233,81691,1973,18,1,207,Draft,1610612746,76
3234,81575,1973,18,2,208,Draft,1610612738,331
3235,81694,1973,19,1,209,Draft,1610612746,553
3236,81570,1973,19,2,210,Draft,1610612738,415
3237,81695,1973,20,1,211,Draft,1610612746,91
3238,78450,1974,1,1,1,Draft,1610612757,101
3239,76104,1974,1,2,2,Draft,1610612755,292
3240,76305,1974,1,3,3,Draft,1610612760,82
3241,78143,1974,1,4,4,Draft,1610612756,37
3242,77193,1974,1,5,5,Draft,1610612745,76
3243,78482,1974,1,6,6,Draft,1610612758,190
3244,76996,1974,1,7,7,Draft,1610612737,299
3245,78047,1974,1,8,8,Draft,1610612739,137
3246,77553,1974,1,9,9,Draft,1610612746,102
3247,78217,1974,1,10,10,Draft,1610612737,23
3248,78532,1974,1,11,11,Draft,1610612744,101
3249,78600,1974,1,12,12,Draft,1610612747,181
3250,600010,1974,1,13,13,Draft,1610612764,102
3251,77420,1974,1,14,14,Draft,1610612741,89
3252,76634,1974,1,15,15,Draft,1610612765,111
3253,77869,1974,1,16,16,Draft,1610612741,359
3254,77525,1974,1,17,17,Draft,1610612738,359
3255,76263,1974,1,18,18,Draft,1610612749,37
3256,78184,1974,2,1,19,Draft,1610612755,206
3257,78400,1974,2,2,20,Draft,1610612757,165
3258,77290,1974,2,3,21,Draft,1610612747,235
3259,77993,1974,2,4,22,Draft,1610612764,281
3260,76083,1974,2,5,23,Draft,1610612745,1
3261,77302,1974,2,6,24,Draft,1610612758,81
3262,76598,1974,2,7,25,Draft,1610612737,519
3263,76860,1974,2,8,26,Draft,1610612760,359
3264,76146,1974,2,9,27,Draft,1610612741,324
3265,77115,1974,2,10,28,Draft,1610612762,250
3266,78199,1974,2,11,29,Draft,1610612744,12
3267,76623,1974,2,12,30,Draft,1610612764,72
3268,78065,1974,2,13,31,Draft,1610612756,72
3269,76509,1974,2,14,32,Draft,1610612752,554
3270,77627,1974,2,15,33,Draft,1610612765,121
3271,77424,1974,2,16,34,Draft,1610612757,400
3272,78237,1974,2,17,35,Draft,1610612738,292
3273,81825,1974,2,18,36,Draft,1610612757,207
3274,77729,1974,3,1,37,Draft,1610612755,121
3275,78436,1974,3,2,38,Draft,1610612739,555
3276,77944,1974,3,3,39,Draft,1610612739,12
3277,76804,1974,3,4,40,Draft,1610612756,459
3278,81791,1974,3,5,41,Draft,1610612745,95
3279,76365,1974,3,6,42,Draft,1610612755,286
3280,76667,1974,3,7,43,Draft,1610612737,76
3281,78168,1974,3,8,44,Draft,1610612760,207
3282,77078,1974,3,9,45,Draft,1610612746,2
3283,81831,1974,3,10,46,Draft,1610612762,327
3284,77242,1974,3,11,47,Draft,1610612744,3
3285,81749,1974,3,12,48,Draft,1610612747,430
3286,78546,1974,3,13,49,Draft,1610612756,304
3287,81730,1974,3,14,50,Draft,1610612752,556
3288,81743,1974,3,15,51,Draft,1610612765,199
3289,78585,1974,3,16,52,Draft,1610612741,256
3290,81725,1974,3,17,53,Draft,1610612738,359
3291,81801,1974,3,18,54,Draft,1610612749,528
3292,81764,1974,4,1,55,Draft,1610612755,324
3293,77168,1974,4,2,56,Draft,1610612757,481
3294,81818,1974,4,3,57,Draft,1610612739,4
3295,81804,1974,4,4,58,Draft,1610612756,557
3296,81788,1974,4,5,59,Draft,1610612745,263
3297,81755,1974,4,6,60,Draft,1610612758,174
3298,81772,1974,4,7,61,Draft,1610612737,68
3299,81795,1974,4,8,62,Draft,1610612760,207
3300,76957,1974,4,9,63,Draft,1610612746,554
3301,81835,1974,4,10,64,Draft,1610612762,38
3302,81737,1974,4,11,65,Draft,1610612744,218
3303,78470,1974,4,12,66,Draft,1610612764,558
3304,81750,1974,4,13,67,Draft,1610612747,452
3305,81729,1974,4,14,68,Draft,1610612752,365
3306,81745,1974,4,15,69,Draft,1610612765,235
3307,81779,1974,4,16,70,Draft,1610612741,1
3308,81722,1974,4,17,71,Draft,1610612738,559
3309,81796,1974,4,18,72,Draft,1610612749,163
3310,81761,1974,5,1,73,Draft,1610612755,286
3311,81826,1974,5,2,74,Draft,1610612757,204
3312,81821,1974,5,3,75,Draft,1610612739,37
3313,81805,1974,5,4,76,Draft,1610612756,300
3314,78488,1974,5,5,77,Draft,1610612745,225
3315,81757,1974,5,6,78,Draft,1610612758,165
3316,81771,1974,5,7,79,Draft,1610612737,23
3317,78349,1974,5,8,80,Draft,1610612760,59
3318,81811,1974,5,9,81,Draft,1610612746,293
3319,78105,1974,5,10,82,Draft,1610612762,124
3320,81739,1974,5,11,83,Draft,1610612744,10
