PlayerID,Tm,Opp,Res,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,AST,STL,PTS,Data
1631654,ATL,MIN,W,25.5,2,6,0.333,0,0,0.0,0,0,0.0,2,1,4,2024-12-23
1631495,CLE,UTA,W,8.22,2,3,0.667,0,0,0.0,0,0,0.0,0,1,4,2024-12-23
1631973,CHO,HOU,L,12.98,1,3,0.333,0,0,0.0,4,7,0.571,0,0,6,2024-12-23
1631859,CLE,UTA,W,21.75,1,3,0.333,0,2,0.0,0,0,0.0,2,0,2,2024-12-23
1631515,PHI,SAS,W,6.65,1,2,0.5,0,0,0.0,0,0,0.0,1,0,2,2024-12-23
1631912,MIN,ATL,L,1.63,0,0,0.0,0,0,0.0,2,2,1.0,0,1,2,2024-12-23
1631491,LAL,DET,L,15.52,1,5,0.2,1,4,0.25,2,2,1.0,5,0,5,2024-12-23
1631569,OKC,WAS,W,7.82,1,3,0.333,1,3,0.333,0,0,0.0,2,0,3,2024-12-23
1631738,IND,GSW,W,9.95,0,3,0.0,0,2,0.0,2,2,1.0,1,1,2,2024-12-23
1632009,BOS,ORL,L,21.1,3,7,0.429,1,5,0.2,0,0,0.0,1,0,7,2024-12-23
1631848,DEN,PHO,W,21.22,2,5,0.4,0,1,0.0,0,0,0.0,1,0,4,2024-12-23
1631635,DEN,PHO,W,25.88,2,9,0.222,0,3,0.0,0,0,0.0,4,0,4,2024-12-23
1631728,BOS,ORL,L,16.45,0,0,0.0,0,0,0.0,0,0,0.0,2,2,0,2024-12-23
1631632,OKC,WAS,W,18.8,1,8,0.125,1,5,0.2,2,3,0.667,1,3,5,2024-12-23
1631542,TOR,NYK,L,4.15,1,1,1.0,1,1,1.0,0,0,0.0,0,0,3,2024-12-23
1631623,HOU,CHO,W,24.28,3,8,0.375,0,3,0.0,0,0,0.0,1,0,6,2024-12-23
1631679,UTA,CLE,L,10.83,1,4,0.25,0,1,0.0,0,0,0.0,2,1,2,2024-12-23
1631798,ORL,BOS,W,17.28,4,9,0.444,0,2,0.0,2,2,1.0,5,0,10,2024-12-23
1632013,BRK,MIA,L,29.98,3,10,0.3,0,3,0.0,2,3,0.667,1,0,8,2024-12-23
1631942,CHI,MIL,L,4.2,1,2,0.5,0,0,0.0,0,0,0.0,1,0,2,2024-12-23
1631792,NYK,TOR,W,3.35,0,0,0.0,0,0,0.0,2,2,1.0,1,0,2,2024-12-23
1631539,MIL,CHI,W,3.63,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2,2024-12-23
1631943,IND,GSW,W,4.15,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2,2024-12-23
1631674,CHI,MIL,L,15.35,1,4,0.25,1,3,0.333,1,2,0.5,1,0,4,2024-12-23
1631930,PHI,SAS,W,19.65,2,7,0.286,0,1,0.0,0,0,0.0,1,1,4,2024-12-23
1631849,CHO,HOU,L,19.13,1,6,0.167,0,2,0.0,2,2,1.0,0,2,4,2024-12-23
1631929,CHI,MIL,L,13.42,0,4,0.0,0,3,0.0,2,2,1.0,1,2,2,2024-12-23
1631944,HOU,CHO,W,18.9,1,7,0.143,1,6,0.167,0,0,0.0,2,1,3,2024-12-23
1631580,MEM,LAC,L,6.67,0,1,0.0,0,0,0.0,0,0,0.0,2,1,0,2024-12-23
1631754,DAL,POR,W,15.6,2,6,0.333,0,1,0.0,0,0,0.0,2,0,4,2024-12-23
1631546,DAL,POR,W,9.25,1,4,0.25,1,3,0.333,0,0,0.0,1,1,3,2024-12-23
1631583,WAS,OKC,L,1.58,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2,2024-12-23
1631825,NYK,TOR,W,1.4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2,2024-12-23
1631873,MIN,ATL,L,1.63,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2,2024-12-23
1631927,LAC,MEM,W,24.95,1,5,0.2,0,2,0.0,3,3,1.0,0,0,5,2024-12-23
1631664,POR,DAL,L,15.3,2,5,0.4,0,1,0.0,0,0,0.0,1,0,4,2024-12-23
1631761,MIL,CHI,W,23.17,1,7,0.143,0,5,0.0,2,2,1.0,2,1,4,2024-12-23
1631557,DEN,PHO,W,2.75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631601,SAS,PHI,L,21.73,2,6,0.333,0,4,0.0,0,0,0.0,2,0,4,2024-12-23
1631729,TOR,NYK,L,20.33,2,6,0.333,0,4,0.0,0,0,0.0,1,0,4,2024-12-23
1631966,CLE,UTA,W,13.9,2,7,0.286,1,5,0.2,0,0,0.0,2,0,5,2024-12-23
1631640,UTA,CLE,L,13.63,0,1,0.0,0,0,0.0,0,0,0.0,4,0,0,2024-12-23
1631711,HOU,CHO,W,3.05,2,4,0.5,0,1,0.0,0,0,0.0,0,0,4,2024-12-23
1631832,BRK,MIA,L,1.62,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,2024-12-23
1631800,MIL,CHI,W,3.63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631468,ORL,BOS,W,4.78,2,5,0.4,0,1,0.0,0,0,0.0,0,0,4,2024-12-23
1631850,DEN,PHO,W,4.07,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,2024-12-23
1631504,ATL,MIN,W,16.7,1,2,0.5,0,1,0.0,0,0,0.0,1,0,2,2024-12-23
1631883,GSW,IND,L,10.18,1,4,0.25,1,4,0.25,0,0,0.0,0,0,3,2024-12-23
1631844,POR,DAL,L,12.8,1,3,0.333,0,2,0.0,1,2,0.5,3,0,3,2024-12-23
1631917,CHI,MIL,L,4.2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,0,2024-12-23
1631961,WAS,OKC,L,3.35,0,1,0.0,0,1,0.0,0,0,0.0,1,0,0,2024-12-23
1631877,WAS,OKC,L,3.35,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631777,BRK,MIA,L,19.23,1,8,0.125,0,2,0.0,2,2,1.0,3,2,4,2024-12-23
1631532,IND,GSW,W,10.8,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,2024-12-23
1631506,CHO,HOU,L,30.6,1,4,0.25,1,4,0.25,0,0,0.0,1,0,3,2024-12-23
1631510,DAL,POR,W,16.0,1,2,0.5,1,2,0.5,0,0,0.0,0,1,3,2024-12-23
1631872,BRK,MIA,L,1.62,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631757,WAS,OKC,L,8.25,2,6,0.333,0,0,0.0,1,1,1.0,1,0,5,2024-12-23
1631860,MIN,ATL,L,1.63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631810,OKC,WAS,W,2.98,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631693,ATL,MIN,W,1.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631931,PHO,DEN,L,4.93,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2024-12-23
1631971,MIA,BRK,W,1.62,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631479,UTA,CLE,L,14.17,1,2,0.5,1,2,0.5,0,0,0.0,0,0,3,2024-12-23
1631749,OKC,WAS,W,13.6,3,8,0.375,1,5,0.2,0,0,0.0,0,0,7,2024-12-23
1631751,UTA,CLE,L,9.55,0,2,0.0,0,0,0.0,0,0,0.0,2,0,0,2024-12-23
1631512,MIN,ATL,L,1.63,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,2024-12-23
1631584,MEM,LAC,L,16.13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631695,OKC,WAS,W,2.98,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631773,ATL,MIN,W,19.18,2,5,0.4,1,4,0.25,0,0,0.0,1,0,5,2024-12-23
1631996,NYK,TOR,W,1.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631702,MIN,ATL,L,28.32,1,4,0.25,0,0,0.0,0,0,0.0,0,0,2,2024-12-23
1632018,PHI,SAS,W,5.8,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2024-12-23
1631721,HOU,CHO,W,5.27,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631592,BRK,MIA,L,1.62,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631889,WAS,OKC,L,3.35,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,2024-12-23
1631636,CHO,HOU,L,19.0,0,4,0.0,0,2,0.0,0,0,0.0,2,1,0,2024-12-23
1631956,LAC,MEM,W,6.2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2024-12-23
1631796,MIA,BRK,W,20.4,1,4,0.25,1,3,0.333,0,0,0.0,0,0,3,2024-12-23
1631892,POR,DAL,L,18.4,1,4,0.25,0,1,0.0,0,0,0.0,2,0,2,2024-12-23
1631940,ATL,MIN,W,1.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631997,TOR,NYK,L,4.15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631981,NYK,TOR,W,1.4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631709,DEN,PHO,W,4.07,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2024-12-23
1631815,MIL,CHI,W,1.5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2024-12-23
1631794,DAL,POR,W,9.25,0,3,0.0,0,1,0.0,0,0,0.0,1,0,0,2024-12-23
1631712,MIA,BRK,W,16.75,0,5,0.0,0,3,0.0,2,2,1.0,1,1,2,2024-12-23
1631498,CHO,HOU,L,6.48,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1632005,CHO,HOU,L,14.3,1,6,0.167,1,4,0.25,0,0,0.0,2,0,3,2024-12-23
1631503,HOU,CHO,W,6.57,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,2024-12-23
1631687,DEN,PHO,W,4.07,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2024-12-23
1631691,SAS,PHI,L,6.57,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-23
1631783,POR,DAL,L,20.02,1,7,0.143,1,4,0.25,0,0,0.0,2,0,3,2024-12-23
1631817,MIL,CHI,W,3.63,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2024-12-23
1631607,MIA,BRK,W,1.62,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2024-12-23
1631857,CHI,MIL,L,14.32,1,4,0.25,0,3,0.0,0,0,0.0,0,0,2,2024-12-23
1631928,MIA,BRK,W,7.2,0,1,0.0,0,0,0.0,0,0,0.0,1,0,0,2024-12-23
1632002,OKC,WAS,W,24.57,0,6,0.0,0,5,0.0,0,0,0.0,1,0,0,2024-12-23
1631603,PHO,DEN,L,6.75,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,2024-12-23
1631897,SAS,PHI,L,20.3,0,5,0.0,0,5,0.0,0,0,0.0,0,0,0,2024-12-23
1631641,PHO,DEN,L,12.82,0,4,0.0,0,1,0.0,0,0,0.0,1,0,0,2024-12-23
1631866,NYK,SAS,W,43.25,17,25,0.68,6,9,0.667,1,1,1.0,4,2,41,2024-12-25
1631647,SAS,NYK,L,40.38,16,31,0.516,6,16,0.375,4,4,1.0,4,1,42,2024-12-25
1631772,PHI,BOS,W,40.8,12,23,0.522,3,9,0.333,6,6,1.0,12,3,33,2024-12-25
1631589,LAL,GSW,W,36.97,12,22,0.545,2,4,0.5,5,5,1.0,10,2,31,2024-12-25
1631879,BOS,PHI,L,41.85,11,20,0.55,4,8,0.5,6,7,0.857,4,1,32,2024-12-25
1631624,DAL,MIN,L,37.25,14,27,0.519,5,14,0.357,6,6,1.0,2,0,39,2024-12-25
1631900,GSW,LAL,L,35.62,14,24,0.583,8,15,0.533,2,2,1.0,6,0,38,2024-12-25
1631743,LAL,GSW,W,36.67,8,20,0.4,4,10,0.4,6,6,1.0,10,1,26,2024-12-25
1631717,DEN,PHO,L,37.8,10,19,0.526,2,7,0.286,3,4,0.75,2,2,25,2024-12-25
1631861,MIN,DAL,W,34.23,6,13,0.462,3,5,0.6,8,10,0.8,8,0,23,2024-12-25
1631730,PHI,BOS,W,30.75,8,15,0.533,4,5,0.8,7,7,1.0,2,0,27,2024-12-25
1631652,PHI,BOS,W,37.72,8,11,0.727,7,9,0.778,0,0,0.0,2,1,23,2024-12-25
1631502,PHO,DEN,W,37.8,9,26,0.346,0,5,0.0,9,9,1.0,6,2,27,2024-12-25
1631834,PHO,DEN,W,38.3,11,21,0.524,3,7,0.429,2,4,0.5,4,4,27,2024-12-25
1631949,GSW,LAL,L,35.23,8,19,0.421,3,7,0.429,2,2,1.0,3,0,21,2024-12-25
1631548,MIN,DAL,W,39.22,11,24,0.458,4,7,0.571,0,0,0.0,5,2,26,2024-12-25
1631814,NYK,SAS,W,38.45,4,8,0.5,1,3,0.333,3,4,0.75,6,2,12,2024-12-25
1632004,PHO,DEN,W,30.38,7,9,0.778,3,5,0.6,0,0,0.0,4,1,17,2024-12-25
1631702,MIN,DAL,W,39.45,6,7,0.857,0,0,0.0,2,2,1.0,0,1,14,2024-12-25
1631805,SAS,NYK,L,33.47,8,10,0.8,3,3,1.0,2,2,1.0,2,0,21,2024-12-25
1631865,SAS,NYK,L,36.4,4,8,0.5,3,6,0.5,2,2,1.0,7,1,13,2024-12-25
1631496,NYK,SAS,W,29.55,9,16,0.563,1,5,0.2,2,2,1.0,2,0,21,2024-12-25
1631901,NYK,SAS,W,38.17,7,23,0.304,0,5,0.0,6,7,0.857,9,1,20,2024-12-25
1631951,LAL,GSW,W,25.3,5,9,0.556,1,5,0.2,2,2,1.0,2,0,13,2024-12-25
1631968,GSW,LAL,L,26.12,5,7,0.714,0,0,0.0,1,3,0.333,4,0,11,2024-12-25
1631904,SAS,NYK,L,16.22,3,4,0.75,0,0,0.0,1,1,1.0,9,1,7,2024-12-25
1631733,DEN,PHO,L,36.67,7,14,0.5,3,8,0.375,5,7,0.714,2,0,22,2024-12-25
1631739,LAL,GSW,W,39.1,6,12,0.5,5,7,0.714,1,1,1.0,1,0,18,2024-12-25
1632026,BOS,PHI,L,33.4,6,13,0.462,5,10,0.5,0,0,0.0,2,0,17,2024-12-25
1631998,BOS,PHI,L,32.92,8,15,0.533,5,10,0.5,0,0,0.0,4,0,21,2024-12-25
1631529,PHO,DEN,W,29.93,3,6,0.5,1,4,0.25,1,2,0.5,6,0,8,2024-12-25
1631678,BOS,PHI,L,20.28,3,4,0.75,0,0,0.0,0,1,0.0,2,0,6,2024-12-25
1631723,PHO,DEN,W,17.62,3,8,0.375,1,5,0.2,4,4,1.0,3,2,11,2024-12-25
1631979,DAL,MIN,L,16.22,5,9,0.556,3,5,0.6,1,1,1.0,2,1,14,2024-12-25
1631760,BOS,PHI,L,42.83,10,23,0.435,3,6,0.5,0,3,0.0,4,2,23,2024-12-25
1631908,DAL,MIN,L,24.28,4,9,0.444,2,5,0.4,0,0,0.0,2,0,10,2024-12-25
1631990,DEN,PHO,L,27.17,6,12,0.5,1,4,0.25,4,7,0.571,2,1,17,2024-12-25
1631838,PHI,BOS,W,33.68,4,15,0.267,0,7,0.0,4,4,1.0,4,3,12,2024-12-25
1631935,LAL,GSW,W,34.02,5,13,0.385,2,8,0.25,4,4,1.0,2,0,16,2024-12-25
1631582,PHO,DEN,W,30.12,2,7,0.286,1,5,0.2,0,0,0.0,6,2,5,2024-12-25
1631509,PHI,BOS,W,21.3,4,9,0.444,2,4,0.5,2,2,1.0,1,1,12,2024-12-25
1631736,NYK,SAS,W,20.3,2,5,0.4,1,3,0.333,0,0,0.0,1,1,5,2024-12-25
1632015,GSW,LAL,L,27.68,4,10,0.4,0,4,0.0,6,8,0.75,0,1,14,2024-12-25
1631907,DEN,PHO,L,39.1,4,10,0.4,1,2,0.5,4,4,1.0,6,0,13,2024-12-25
1631842,DAL,MIN,L,28.58,4,12,0.333,4,10,0.4,0,0,0.0,1,2,12,2024-12-25
1631771,MIN,DAL,W,25.67,4,9,0.444,1,5,0.2,1,1,1.0,3,1,10,2024-12-25
1631570,DAL,MIN,L,30.07,3,7,0.429,0,0,0.0,0,0,0.0,3,1,6,2024-12-25
1631964,GSW,LAL,L,28.35,3,10,0.3,3,6,0.5,2,2,1.0,5,1,11,2024-12-25
1631688,DAL,MIN,L,40.22,3,8,0.375,1,4,0.25,0,0,0.0,2,1,7,2024-12-25
1631550,BOS,PHI,L,13.23,3,8,0.375,3,6,0.5,0,0,0.0,3,0,9,2024-12-25
1631744,MIN,DAL,W,15.0,3,7,0.429,2,4,0.5,0,0,0.0,2,1,8,2024-12-25
1632027,GSW,LAL,L,34.07,1,6,0.167,1,5,0.2,0,0,0.0,6,0,3,2024-12-25
1631887,MIN,DAL,W,34.6,2,7,0.286,1,2,0.5,0,0,0.0,2,2,5,2024-12-25
1631641,PHO,DEN,W,16.93,3,6,0.5,1,3,0.333,0,0,0.0,0,1,7,2024-12-25
1631737,PHI,BOS,W,38.48,2,6,0.333,0,2,0.0,0,0,0.0,2,1,4,2024-12-25
1631762,SAS,NYK,L,35.73,4,11,0.364,1,4,0.25,2,2,1.0,5,0,11,2024-12-25
1631492,NYK,SAS,W,35.65,3,10,0.3,2,6,0.333,0,0,0.0,1,1,8,2024-12-25
1631686,SAS,NYK,L,25.88,3,7,0.429,3,7,0.429,0,0,0.0,1,0,9,2024-12-25
1631937,MIN,DAL,W,24.68,4,10,0.4,3,7,0.429,0,0,0.0,1,0,11,2024-12-25
1631909,PHO,DEN,W,20.85,2,3,0.667,1,2,0.5,0,0,0.0,1,0,5,2024-12-25
1631586,PHI,BOS,W,20.55,2,4,0.5,1,2,0.5,0,0,0.0,3,0,5,2024-12-25
1631742,DEN,PHO,L,19.05,3,7,0.429,0,1,0.0,1,2,0.5,2,0,7,2024-12-25
1631876,LAL,GSW,W,8.9,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2,2024-12-25
1631786,MIN,DAL,W,21.95,3,6,0.5,0,0,0.0,0,0,0.0,2,1,6,2024-12-25
1631574,LAL,GSW,W,22.5,2,4,0.5,0,2,0.0,0,0,0.0,2,2,4,2024-12-25
1631831,NYK,SAS,W,29.78,2,10,0.2,2,6,0.333,2,2,1.0,2,0,8,2024-12-25
1631585,GSW,LAL,L,24.15,2,5,0.4,2,3,0.667,0,0,0.0,1,0,6,2024-12-25
1631899,DEN,PHO,L,10.2,2,2,1.0,0,0,0.0,0,0,0.0,0,0,4,2024-12-25
1631642,DEN,PHO,L,17.62,2,4,0.5,1,2,0.5,0,0,0.0,1,0,5,2024-12-25
1631874,SAS,NYK,L,16.88,2,7,0.286,0,1,0.0,2,4,0.5,3,0,6,2024-12-25
1631616,GSW,LAL,L,6.53,2,2,1.0,0,0,0.0,0,0,0.0,0,0,4,2024-12-25
1631635,DEN,PHO,L,28.12,2,7,0.286,0,2,0.0,1,2,0.5,3,0,5,2024-12-25
1631510,DAL,MIN,L,22.58,2,3,0.667,1,1,1.0,0,0,0.0,1,0,5,2024-12-25
1632018,PHI,BOS,W,16.72,1,5,0.2,0,2,0.0,0,0,0.0,2,1,2,2024-12-25
1631804,BOS,PHI,L,7.88,1,2,0.5,0,0,0.0,0,0,0.0,0,0,2,2024-12-25
1631848,DEN,PHO,L,24.28,0,3,0.0,0,3,0.0,2,2,1.0,2,0,2,2024-12-25
1631601,SAS,NYK,L,17.72,1,2,0.5,0,0,0.0,0,0,0.0,1,0,2,2024-12-25
1631807,LAL,GSW,W,29.35,2,7,0.286,1,6,0.167,0,0,0.0,3,0,5,2024-12-25
1631897,SAS,NYK,L,17.32,1,3,0.333,0,1,0.0,1,2,0.5,1,0,3,2024-12-25
1631517,MIN,DAL,W,5.2,1,3,0.333,0,2,0.0,0,0,0.0,0,0,2,2024-12-25
1631754,DAL,MIN,L,13.72,1,3,0.333,0,0,0.0,2,2,1.0,0,0,4,2024-12-25
1632009,BOS,PHI,L,33.23,1,9,0.111,0,8,0.0,2,2,1.0,5,0,4,2024-12-25
1631628,PHO,DEN,W,12.53,1,1,1.0,0,0,0.0,1,1,1.0,1,0,3,2024-12-25
1631587,GSW,LAL,L,4.8,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,2024-12-25
1631870,GSW,LAL,L,17.45,2,6,0.333,1,5,0.2,0,0,0.0,0,0,5,2024-12-25
1631855,BOS,PHI,L,0.92,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-25
1631748,LAL,GSW,W,7.2,0,3,0.0,0,0,0.0,0,0,0.0,0,1,0,2024-12-25
1631728,BOS,PHI,L,13.45,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2024-12-25
1632014,DAL,MIN,L,14.13,0,7,0.0,0,4,0.0,2,2,1.0,2,1,2,2024-12-25
1631643,PHO,DEN,W,5.53,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-25
1631581,NYK,SAS,W,4.85,1,3,0.333,0,2,0.0,0,0,0.0,1,0,2,2024-12-25
1631822,DAL,MIN,L,12.95,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-12-25
1631540,OKC,IND,W,37.98,15,22,0.682,4,5,0.8,11,11,1.0,8,1,45,2024-12-26
1631610,ATL,CHI,W,39.05,11,16,0.688,0,2,0.0,8,9,0.889,4,2,30,2024-12-26
1631513,ATL,CHI,W,38.73,8,17,0.471,4,11,0.364,7,7,1.0,13,2,27,2024-12-26
1631926,TOR,MEM,L,33.83,10,18,0.556,2,5,0.4,5,7,0.714,10,0,27,2024-12-26
1631487,CHI,ATL,L,36.07,14,25,0.56,7,9,0.778,2,2,1.0,7,1,37,2024-12-26
1631903,POR,UTA,W,30.95,9,13,0.692,2,4,0.5,7,10,0.7,6,1,27,2024-12-26
1631789,MEM,TOR,W,27.28,9,15,0.6,1,5,0.2,2,5,0.4,2,0,21,2024-12-26
1631623,HOU,NOP,W,29.6,12,21,0.571,6,11,0.545,0,0,0.0,2,2,30,2024-12-26
1631977,UTA,POR,L,30.4,8,14,0.571,4,8,0.5,5,6,0.833,1,3,25,2024-12-26
1631519,DET,SAC,W,38.18,9,24,0.375,4,11,0.364,11,12,0.917,10,0,33,2024-12-26
1631494,POR,UTA,W,30.7,11,18,0.611,5,10,0.5,0,0,0.0,3,0,27,2024-12-26
1631609,CHO,WAS,L,33.72,8,17,0.471,4,9,0.444,2,2,1.0,6,1,22,2024-12-26
1631882,HOU,NOP,W,27.23,9,16,0.563,4,8,0.5,5,6,0.833,1,1,27,2024-12-26
1632001,HOU,NOP,W,25.72,8,15,0.533,7,12,0.583,2,2,1.0,4,1,25,2024-12-26
1631917,CHI,ATL,L,35.95,9,15,0.6,7,11,0.636,1,2,0.5,5,1,26,2024-12-26
1631659,CHI,ATL,L,34.38,8,13,0.615,5,8,0.625,2,2,1.0,9,1,23,2024-12-26
1631627,IND,OKC,L,28.6,9,17,0.529,1,5,0.2,4,4,1.0,7,0,23,2024-12-26
1631531,BRK,MIL,W,35.18,8,13,0.615,4,6,0.667,9,9,1.0,3,0,29,2024-12-26
1631699,MIL,BRK,L,33.98,8,12,0.667,4,5,0.8,0,0,0.0,2,2,20,2024-12-26
1631911,TOR,MEM,L,35.7,10,20,0.5,2,5,0.4,4,4,1.0,8,1,26,2024-12-26
1631676,MEM,TOR,W,31.97,9,17,0.529,1,3,0.333,2,2,1.0,6,0,21,2024-12-26
1631706,ATL,CHI,W,27.88,6,14,0.429,3,7,0.429,10,10,1.0,1,1,25,2024-12-26
1631959,WAS,CHO,W,35.42,7,19,0.368,5,15,0.333,6,7,0.857,3,1,25,2024-12-26
1631668,CHI,ATL,L,36.07,9,13,0.692,1,1,1.0,0,0,0.0,3,2,19,2024-12-26
1631564,POR,UTA,W,29.9,6,12,0.5,3,6,0.5,3,4,0.75,10,2,18,2024-12-26
1631732,CHO,WAS,L,37.92,12,27,0.444,4,13,0.308,3,3,1.0,6,1,31,2024-12-26
1631508,MIA,ORL,W,31.65,4,5,0.8,3,3,1.0,6,7,0.857,0,3,17,2024-12-26
1631606,POR,UTA,W,34.37,8,16,0.5,1,2,0.5,1,1,1.0,2,1,18,2024-12-26
1631945,CHO,WAS,L,26.47,8,11,0.727,0,0,0.0,0,0,0.0,5,1,16,2024-12-26
1632006,IND,OKC,L,31.18,7,14,0.5,5,7,0.714,3,4,0.75,3,0,22,2024-12-26
1631528,BRK,MIL,W,30.63,7,10,0.7,6,9,0.667,0,0,0.0,2,1,20,2024-12-26
1631666,MIA,ORL,W,30.5,4,9,0.444,3,5,0.6,4,4,1.0,4,5,15,2024-12-26
1631698,WAS,CHO,W,23.45,5,8,0.625,0,1,0.0,4,4,1.0,3,3,14,2024-12-26
1631667,ORL,MIA,L,32.78,4,7,0.571,0,0,0.0,2,3,0.667,2,3,10,2024-12-26
1631880,DET,SAC,W,31.97,5,8,0.625,0,0,0.0,3,4,0.75,3,2,13,2024-12-26
1631910,ATL,CHI,W,33.23,6,9,0.667,3,5,0.6,0,0,0.0,4,1,15,2024-12-26
1631719,SAC,DET,L,25.3,5,8,0.625,4,7,0.571,6,8,0.75,0,0,20,2024-12-26
1631921,UTA,POR,L,17.6,6,6,1.0,1,1,1.0,2,2,1.0,0,0,15,2024-12-26
1631673,UTA,POR,L,27.45,7,19,0.368,3,7,0.429,2,2,1.0,11,0,19,2024-12-26
1631777,BRK,MIL,W,22.9,7,10,0.7,4,6,0.667,2,3,0.667,0,1,20,2024-12-26
1631707,DET,SAC,W,27.22,7,16,0.438,6,11,0.545,2,2,1.0,2,0,22,2024-12-26
1631776,NOP,HOU,L,29.6,7,16,0.438,4,9,0.444,3,3,1.0,2,1,21,2024-12-26
1631919,SAC,DET,L,38.42,11,25,0.44,2,7,0.286,2,3,0.667,4,0,26,2024-12-26
1631972,SAC,DET,L,36.18,7,13,0.538,1,3,0.333,4,6,0.667,4,0,19,2024-12-26
1631780,UTA,POR,L,24.68,6,13,0.462,6,12,0.5,0,0,0.0,1,1,18,2024-12-26
1631682,WAS,CHO,W,31.32,6,16,0.375,2,7,0.286,6,8,0.75,5,0,20,2024-12-26
1631697,MEM,TOR,W,24.12,5,10,0.5,1,3,0.333,4,4,1.0,9,0,15,2024-12-26
1631535,HOU,NOP,W,30.6,4,8,0.5,0,3,0.0,1,2,0.5,3,1,9,2024-12-26
1631625,MEM,TOR,W,23.35,8,13,0.615,3,6,0.5,0,0,0.0,2,0,19,2024-12-26
1631584,MEM,TOR,W,24.65,4,9,0.444,3,8,0.375,4,4,1.0,8,1,15,2024-12-26
1631802,NOP,HOU,L,19.43,7,14,0.5,1,3,0.333,2,3,0.667,1,4,17,2024-12-26
1631791,ORL,MIA,L,38.78,7,12,0.583,1,3,0.333,3,3,1.0,2,1,18,2024-12-26
1631841,NOP,HOU,L,26.97,7,15,0.467,2,5,0.4,1,2,0.5,4,3,17,2024-12-26
1631696,ORL,MIA,L,32.32,10,21,0.476,2,11,0.182,7,8,0.875,2,1,29,2024-12-26
1631479,UTA,POR,L,14.77,4,7,0.571,3,5,0.6,3,4,0.75,0,1,14,2024-12-26
1631836,CHI,ATL,L,27.15,5,10,0.5,1,6,0.167,0,0,0.0,4,3,11,2024-12-26
1631677,MEM,TOR,W,16.13,3,3,1.0,3,3,1.0,0,0,0.0,2,1,9,2024-12-26
1631963,MEM,TOR,W,23.77,6,12,0.5,5,10,0.5,0,0,0.0,1,1,17,2024-12-26
1631477,MEM,TOR,W,20.95,5,12,0.417,1,5,0.2,4,5,0.8,3,4,15,2024-12-26
