PlayerID,Season,RoundNumber,RoundPick,OverallPick,DraftType,TeamID,OrganizationID
82851,1982,10,15,220,Draft,1610612743,70.0
78538,1982,10,16,221,Draft,1610612756,247.0
82846,1982,10,17,222,Draft,1610612759,653.0
82883,1982,10,18,223,Draft,1610612749,517.0
82810,1982,10,20,224,Draft,1610612755,564.0
82773,1982,10,21,225,Draft,1610612738,62.0
78055,1983,1,1,1,Draft,1610612745,175.0
78257,1983,1,2,2,Draft,1610612754,111.0
1622,1983,1,3,3,Draft,1610612745,54.0
2,1983,1,4,4,Draft,1610612746,106.0
76876,1983,1,5,5,Draft,1610612741,380.0
76478,1983,1,6,6,Draft,1610612744,3.0
1847,1983,1,7,7,Draft,1610612762,82.0
156,1983,1,8,8,Draft,1610612765,256.0
107,1983,1,9,9,Draft,1610612742,81.0
117,1983,1,10,10,Draft,1610612764,182.0
157,1983,1,11,11,Draft,1610612742,26.0
78437,1983,1,12,12,Draft,1610612752,59.0
941,1983,1,13,13,Draft,1610612758,147.0
17,1983,1,14,14,Draft,1610612757,16.0
76358,1983,1,15,15,Draft,1610612743,68.0
78279,1983,1,16,16,Draft,1610612760,111.0
77916,1983,1,17,17,Draft,1610612755,72.0
76247,1983,1,18,18,Draft,1610612749,19.0
77820,1983,1,19,19,Draft,1610612759,37.0
77030,1983,1,20,20,Draft,1610612739,172.0
1123,1983,1,21,21,Draft,1610612738,91.0
1456,1983,1,22,22,Draft,1610612764,62.0
78523,1983,1,23,23,Draft,1610612754,196.0
76847,1983,1,24,24,Draft,1610612739,168.0
77415,1983,2,1,25,Draft,1610612741,82.0
76425,1983,2,2,26,Draft,1610612754,55.0
76791,1983,2,3,27,Draft,1610612739,243.0
76742,1983,2,4,28,Draft,1610612756,101.0
77588,1983,2,5,29,Draft,1610612741,16.0
770,1983,2,6,30,Draft,1610612742,480.0
470,1983,2,7,31,Draft,1610612737,89.0
82982,1983,2,8,32,Draft,1610612764,654.0
77609,1983,2,9,33,Draft,1610612742,25.0
78550,1983,2,10,34,Draft,1610612764,118.0
77399,1983,2,11,35,Draft,1610612759,301.0
77518,1983,2,12,36,Draft,1610612760,54.0
83008,1983,2,13,37,Draft,1610612743,124.0
77560,1983,2,14,38,Draft,1610612758,110.0
78430,1983,2,15,39,Draft,1610612757,7.0
78320,1983,2,16,40,Draft,1610612754,62.0
83047,1983,2,17,41,Draft,1610612749,62.0
83042,1983,2,18,42,Draft,1610612749,147.0
77456,1983,2,19,43,Draft,1610612744,23.0
83024,1983,2,20,44,Draft,1610612751,31.0
83060,1983,2,21,45,Draft,1610612756,106.0
78556,1983,2,22,46,Draft,1610612759,124.0
82969,1983,2,23,47,Draft,1610612755,287.0
378,1983,3,1,48,Draft,1610612745,118.0
83013,1983,3,2,49,Draft,1610612754,14.0
78332,1983,3,3,50,Draft,1610612739,69.0
83059,1983,3,4,51,Draft,1610612756,82.0
82930,1983,3,5,52,Draft,1610612738,306.0
77047,1983,3,6,53,Draft,1610612744,101.0
76942,1983,3,7,54,Draft,1610612762,34.0
82952,1983,3,8,55,Draft,1610612765,72.0
83065,1983,3,9,56,Draft,1610612739,380.0
76543,1983,3,10,57,Draft,1610612764,101.0
77861,1983,3,11,58,Draft,1610612737,168.0
77318,1983,3,12,59,Draft,1610612751,4.0
82960,1983,3,13,60,Draft,1610612758,118.0
83005,1983,3,14,61,Draft,1610612743,146.0
77863,1983,3,15,62,Draft,1610612757,149.0
83034,1983,3,16,63,Draft,1610612760,457.0
82971,1983,3,17,64,Draft,1610612755,192.0
83043,1983,3,18,65,Draft,1610612749,124.0
83068,1983,3,19,66,Draft,1610612739,40.0
83070,1983,3,20,67,Draft,1610612739,25.0
82934,1983,3,21,68,Draft,1610612738,175.0
82957,1983,3,22,69,Draft,1610612747,103.0
82973,1983,3,23,70,Draft,1610612755,608.0
83029,1983,4,1,71,Draft,1610612745,150.0
83012,1983,4,2,72,Draft,1610612754,159.0
83071,1983,4,3,73,Draft,1610612739,174.0
82974,1983,4,4,74,Draft,1610612755,182.0
76469,1983,4,5,75,Draft,1610612741,243.0
83082,1983,4,6,76,Draft,1610612762,150.0
78311,1983,4,7,77,Draft,1610612744,43.0
82947,1983,4,8,78,Draft,1610612765,62.0
83092,1983,4,9,79,Draft,1610612742,176.0
82985,1983,4,10,80,Draft,1610612764,365.0
82979,1983,4,11,81,Draft,1610612737,267.0
2891,1983,4,12,82,Draft,1610612752,167.0
83004,1983,4,13,83,Draft,1610612743,379.0
82963,1983,4,14,84,Draft,1610612758,56.0
83076,1983,4,15,85,Draft,1610612757,621.0
83035,1983,4,16,86,Draft,1610612760,372.0
83021,1983,4,17,87,Draft,1610612751,158.0
83048,1983,4,18,88,Draft,1610612749,185.0
83056,1983,4,19,89,Draft,1610612756,471.0
78484,1983,4,20,90,Draft,1610612759,30.0
76398,1983,4,21,91,Draft,1610612738,269.0
82955,1983,4,22,92,Draft,1610612747,182.0
82972,1983,4,23,93,Draft,1610612755,173.0
83027,1983,5,1,94,Draft,1610612745,146.0
83018,1983,5,2,95,Draft,1610612754,269.0
83072,1983,5,3,96,Draft,1610612739,93.0
76195,1983,5,4,97,Draft,1610612746,655.0
82990,1983,5,5,98,Draft,1610612741,37.0
82944,1983,5,6,99,Draft,1610612744,313.0
83083,1983,5,7,100,Draft,1610612762,146.0
76074,1983,5,8,101,Draft,1610612765,92.0
77333,1983,5,9,102,Draft,1610612742,656.0
82984,1983,5,10,103,Draft,1610612764,505.0
82978,1983,5,11,104,Draft,1610612737,146.0
82938,1983,5,12,105,Draft,1610612752,306.0
82959,1983,5,13,106,Draft,1610612758,55.0
83002,1983,5,14,107,Draft,1610612743,76.0
83079,1983,5,15,108,Draft,1610612757,644.0
83039,1983,5,16,109,Draft,1610612760,38.0
83023,1983,5,17,110,Draft,1610612751,192.0
83049,1983,5,18,111,Draft,1610612749,506.0
83000,1983,5,19,112,Draft,1610612759,391.0
83055,1983,5,20,113,Draft,1610612756,452.0
82932,1983,5,21,114,Draft,1610612738,542.0
82954,1983,5,22,115,Draft,1610612747,657.0
82970,1983,5,23,116,Draft,1610612755,281.0
83032,1983,6,1,117,Draft,1610612745,18.0
83016,1983,6,2,118,Draft,1610612754,620.0
83073,1983,6,3,119,Draft,1610612739,500.0
83050,1983,6,4,120,Draft,1610612749,14.0
82995,1983,6,5,121,Draft,1610612741,199.0
83084,1983,6,6,122,Draft,1610612762,203.0
82943,1983,6,7,123,Draft,1610612744,401.0
82950,1983,6,8,124,Draft,1610612765,198.0
83089,1983,6,9,125,Draft,1610612742,471.0
82983,1983,6,10,126,Draft,1610612764,525.0
82975,1983,6,11,127,Draft,1610612737,391.0
82940,1983,6,12,128,Draft,1610612752,257.0
83003,1983,6,13,129,Draft,1610612743,97.0
82965,1983,6,14,130,Draft,1610612758,293.0
83080,1983,6,15,131,Draft,1610612757,169.0
83040,1983,6,16,132,Draft,1610612760,65.0
83026,1983,6,17,133,Draft,1610612751,506.0
83045,1983,6,18,134,Draft,1610612749,25.0
83052,1983,6,19,135,Draft,1610612756,88.0
82999,1983,6,20,136,Draft,1610612759,487.0
82927,1983,6,21,137,Draft,1610612738,541.0
82958,1983,6,22,138,Draft,1610612747,177.0
9,1983,6,23,139,Draft,1610612755,229.0
83031,1983,7,1,140,Draft,1610612745,73.0
83011,1983,7,2,141,Draft,1610612754,62.0
83067,1983,7,3,142,Draft,1610612739,152.0
83061,1983,7,4,143,Draft,1610612746,21.0
82993,1983,7,5,144,Draft,1610612741,80.0
82945,1983,7,6,145,Draft,1610612744,23.0
83085,1983,7,7,146,Draft,1610612762,658.0
82948,1983,7,8,147,Draft,1610612765,190.0
83094,1983,7,9,148,Draft,1610612742,89.0
82989,1983,7,10,149,Draft,1610612764,304.0
82977,1983,7,11,150,Draft,1610612737,620.0
82935,1983,7,12,151,Draft,1610612752,282.0
78281,1983,7,13,152,Draft,1610612758,103.0
83007,1983,7,14,153,Draft,1610612743,424.0
83078,1983,7,15,154,Draft,1610612757,6.0
83036,1983,7,16,155,Draft,1610612760,160.0
83019,1983,7,17,156,Draft,1610612751,521.0
83044,1983,7,18,157,Draft,1610612749,132.0
83001,1983,7,19,158,Draft,1610612759,659.0
83053,1983,7,20,159,Draft,1610612756,554.0
82928,1983,7,21,160,Draft,1610612738,292.0
82956,1983,7,22,161,Draft,1610612747,605.0
82967,1983,7,23,162,Draft,1610612755,72.0
83028,1983,8,1,163,Draft,1610612745,116.0
83014,1983,8,2,164,Draft,1610612754,533.0
83074,1983,8,3,165,Draft,1610612739,332.0
83062,1983,8,4,166,Draft,1610612746,34.0
82991,1983,8,5,167,Draft,1610612741,619.0
83086,1983,8,6,168,Draft,1610612762,381.0
82942,1983,8,7,169,Draft,1610612744,420.0
82953,1983,8,8,170,Draft,1610612765,581.0
83093,1983,8,9,171,Draft,1610612742,103.0
82987,1983,8,10,172,Draft,1610612764,609.0
82981,1983,8,11,173,Draft,1610612737,33.0
82937,1983,8,12,174,Draft,1610612752,17.0
83009,1983,8,13,175,Draft,1610612743,355.0
82964,1983,8,14,176,Draft,1610612758,660.0
83081,1983,8,15,177,Draft,1610612757,121.0
83037,1983,8,16,178,Draft,1610612760,577.0
83022,1983,8,17,179,Draft,1610612751,163.0
83041,1983,8,18,180,Draft,1610612749,20.0
83057,1983,8,19,181,Draft,1610612756,168.0
82996,1983,8,20,182,Draft,1610612759,342.0
82929,1983,8,21,183,Draft,1610612738,235.0
82966,1983,8,22,184,Draft,1610612755,185.0
83030,1983,9,1,185,Draft,1610612745,211.0
83015,1983,9,2,186,Draft,1610612754,135.0
83066,1983,9,3,187,Draft,1610612739,599.0
83063,1983,9,4,188,Draft,1610612746,88.0
82994,1983,9,5,189,Draft,1610612741,342.0
82941,1983,9,6,190,Draft,1610612744,221.0
83088,1983,9,7,191,Draft,1610612762,342.0
82949,1983,9,8,192,Draft,1610612765,459.0
83090,1983,9,9,193,Draft,1610612742,619.0
82986,1983,9,10,194,Draft,1610612764,492.0
82980,1983,9,11,195,Draft,1610612737,661.0
82936,1983,9,12,196,Draft,1610612752,58.0
82962,1983,9,13,197,Draft,1610612758,659.0
83010,1983,9,14,198,Draft,1610612743,424.0
83077,1983,9,15,199,Draft,1610612757,73.0
83038,1983,9,16,200,Draft,1610612760,313.0
83020,1983,9,17,201,Draft,1610612751,172.0
83051,1983,9,18,202,Draft,1610612749,37.0
82997,1983,9,19,203,Draft,1610612759,487.0
83054,1983,9,20,204,Draft,1610612756,260.0
82933,1983,9,21,205,Draft,1610612738,662.0
82968,1983,9,22,206,Draft,1610612755,608.0
83017,1983,10,1,207,Draft,1610612754,617.0
83069,1983,10,2,208,Draft,1610612739,132.0
83064,1983,10,3,209,Draft,1610612746,170.0
82992,1983,10,4,210,Draft,1610612741,49.0
83087,1983,10,5,211,Draft,1610612762,301.0
82946,1983,10,6,212,Draft,1610612744,359.0
82951,1983,10,7,213,Draft,1610612765,137.0
83091,1983,10,8,214,Draft,1610612742,663.0
82988,1983,10,9,215,Draft,1610612764,44.0
82976,1983,10,10,216,Draft,1610612737,335.0
82939,1983,10,11,217,Draft,1610612752,20.0
83006,1983,10,12,218,Draft,1610612743,424.0
82961,1983,10,13,219,Draft,1610612758,118.0
83075,1983,10,14,220,Draft,1610612757,664.0
83033,1983,10,15,221,Draft,1610612760,251.0
83025,1983,10,16,222,Draft,1610612751,173.0
83046,1983,10,17,223,Draft,1610612749,124.0
83058,1983,10,18,224,Draft,1610612756,146.0
82998,1983,10,19,225,Draft,1610612759,159.0
82931,1983,10,20,226,Draft,1610612738,573.0
165,1984,1,1,1,Draft,1610612745,16.0
76217,1984,1,2,2,Draft,1610612757,25.0
893,1984,1,3,3,Draft,1610612741,76.0
64,1984,1,4,4,Draft,1610612742,76.0
787,1984,1,5,5,Draft,1610612755,301.0
78386,1984,1,6,6,Draft,1610612764,25.0
926,1984,1,7,7,Draft,1610612759,59.0
76834,1984,1,8,8,Draft,1610612746,54.0
901,1984,1,9,9,Draft,1610612758,292.0
78611,1984,1,10,10,Draft,1610612755,605.0
788,1984,1,11,11,Draft,1610612737,198.0
77516,1984,1,12,12,Draft,1610612739,137.0
77081,1984,1,13,13,Draft,1610612756,190.0
262,1984,1,14,14,Draft,1610612746,170.0
78241,1984,1,15,15,Draft,1610612742,57.0
304,1984,1,16,16,Draft,1610612762,298.0
78381,1984,1,17,17,Draft,1610612751,165.0
313,1984,1,18,18,Draft,1610612754,159.0
78323,1984,1,19,19,Draft,1610612757,282.0
76338,1984,1,20,20,Draft,1610612765,7.0
76713,1984,1,21,21,Draft,1610612749,101.0
78116,1984,1,22,22,Draft,1610612755,499.0
77183,1984,1,23,23,Draft,1610612747,654.0
78634,1984,1,24,24,Draft,1610612738,16.0
76621,1984,2,1,25,Draft,1610612754,91.0
83247,1984,2,2,26,Draft,1610612757,132.0
76046,1984,2,3,27,Draft,1610612739,282.0
76177,1984,2,4,28,Draft,1610612760,2.0
76861,1984,2,5,29,Draft,1610612754,101.0
76316,1984,2,6,30,Draft,1610612744,224.0
77670,1984,2,7,31,Draft,1610612744,243.0
83123,1984,2,8,32,Draft,1610612765,137.0
306,1984,2,9,33,Draft,1610612757,199.0
83154,1984,2,10,34,Draft,1610612764,47.0
78578,1984,2,11,35,Draft,1610612744,175.0
77178,1984,2,12,36,Draft,1610612756,54.0
76412,1984,2,13,37,Draft,1610612741,102.0
78164,1984,2,14,38,Draft,1610612742,21.0
78633,1984,2,15,39,Draft,1610612760,293.0
83261,1984,2,16,40,Draft,1610612742,293.0
78174,1984,2,17,41,Draft,1610612742,37.0
78515,1984,2,18,42,Draft,1610612743,545.0
83171,1984,2,19,43,Draft,1610612741,658.0
83160,1984,2,20,44,Draft,1610612764,1.0
77865,1984,2,21,45,Draft,1610612744,257.0
760,1984,2,22,46,Draft,1610612757,665.0
83102,1984,2,23,47,Draft,1610612738,148.0
83137,1984,3,1,48,Draft,1610612755,159.0
83163,1984,3,2,49,Draft,1610612741,430.0
77524,1984,3,3,50,Draft,1610612739,445.0
77839,1984,3,4,51,Draft,1610612745,19.0
83211,1984,3,5,52,Draft,1610612760,147.0
83161,1984,3,6,53,Draft,1610612764,218.0
83130,1984,3,7,54,Draft,1610612758,206.0
83112,1984,3,8,55,Draft,1610612744,280.0
83129,1984,3,9,56,Draft,1610612758,124.0
76167,1984,3,10,57,Draft,1610612759,296.0
83152,1984,3,11,58,Draft,1610612737,195.0
83225,1984,3,12,59,Draft,1610612756,203.0
83239,1984,3,13,60,Draft,1610612739,68.0
76476,1984,3,14,61,Draft,1610612742,331.0
77870,1984,3,15,62,Draft,1610612762,421.0
83195,1984,3,16,63,Draft,1610612751,74.0
83103,1984,3,17,64,Draft,1610612752,214.0
83249,1984,3,18,65,Draft,1610612757,14.0
83121,1984,3,19,66,Draft,1610612765,47.0
83212,1984,3,20,67,Draft,1610612749,148.0
76855,1984,3,21,68,Draft,1610612755,123.0
83128,1984,3,22,69,Draft,1610612747,227.0
76342,1984,3,23,70,Draft,1610612738,175.0
77107,1984,4,1,71,Draft,1610612754,101.0
83166,1984,4,2,72,Draft,1610612741,578.0
83234,1984,4,3,73,Draft,1610612739,18.0
83200,1984,4,4,74,Draft,1610612745,216.0
83229,1984,4,5,75,Draft,1610612746,169.0
76844,1984,4,6,76,Draft,1610612764,595.0
83164,1984,4,7,77,Draft,1610612741,387.0
83173,1984,4,8,78,Draft,1610612759,90.0
83184,1984,4,9,79,Draft,1610612743,666.0
77001,1984,4,10,80,Draft,1610612758,41.0
83145,1984,4,11,81,Draft,1610612737,25.0
83219,1984,4,12,82,Draft,1610612756,380.0
83206,1984,4,13,83,Draft,1610612760,132.0
83258,1984,4,14,84,Draft,1610612742,287.0
83190,1984,4,15,85,Draft,1610612751,452.0
78029,1984,4,16,86,Draft,1610612762,3.0
738,1984,4,17,87,Draft,1610612752,445.0
83243,1984,4,18,88,Draft,1610612757,91.0
83120,1984,4,19,89,Draft,1610612765,204.0
77191,1984,4,20,90,Draft,1610612759,605.0
83142,1984,4,21,91,Draft,1610612755,151.0
83127,1984,4,22,92,Draft,1610612747,27.0
83098,1984,4,23,93,Draft,1610612738,173.0
83188,1984,5,1,94,Draft,1610612754,83.0
83169,1984,5,2,95,Draft,1610612741,499.0
83237,1984,5,3,96,Draft,1610612739,486.0
83201,1984,5,4,97,Draft,1610612745,505.0
83227,1984,5,5,98,Draft,1610612746,365.0
83157,1984,5,6,99,Draft,1610612764,85.0
83175,1984,5,7,100,Draft,1610612759,147.0
83108,1984,5,8,101,Draft,1610612744,314.0
83132,1984,5,9,102,Draft,1610612758,181.0
83180,1984,5,10,103,Draft,1610612743,111.0
83149,1984,5,11,104,Draft,1610612737,414.0
83222,1984,5,12,105,Draft,1610612756,391.0
83208,1984,5,13,106,Draft,1610612760,658.0
83264,1984,5,14,107,Draft,1610612742,667.0
83254,1984,5,15,108,Draft,1610612762,232.0
83191,1984,5,16,109,Draft,1610612751,526.0
83114,1984,5,17,110,Draft,1610612744,103.0
83250,1984,5,18,111,Draft,1610612757,558.0
83116,1984,5,19,112,Draft,1610612765,668.0
83213,1984,5,20,113,Draft,1610612749,93.0
83141,1984,5,21,114,Draft,1610612755,81.0
83124,1984,5,22,115,Draft,1610612747,268.0
83099,1984,5,23,116,Draft,1610612738,573.0
83189,1984,6,1,117,Draft,1610612754,235.0
83170,1984,6,2,118,Draft,1610612741,151.0
83236,1984,6,3,119,Draft,1610612739,76.0
78162,1984,6,4,120,Draft,1610612749,620.0
83230,1984,6,5,121,Draft,1610612746,195.0
83153,1984,6,6,122,Draft,1610612764,597.0
83113,1984,6,7,123,Draft,1610612744,56.0
83172,1984,6,8,124,Draft,1610612759,365.0
83181,1984,6,9,125,Draft,1610612743,81.0
83136,1984,6,10,126,Draft,1610612758,218.0
83150,1984,6,11,127,Draft,1610612737,25.0
83226,1984,6,12,128,Draft,1610612756,102.0
83209,1984,6,13,129,Draft,1610612760,365.0
83257,1984,6,14,130,Draft,1610612742,58.0
83196,1984,6,15,131,Draft,1610612751,669.0
83255,1984,6,16,132,Draft,1610612762,295.0
78534,1984,6,17,133,Draft,1610612752,519.0
83244,1984,6,18,134,Draft,1610612757,648.0
83115,1984,6,19,135,Draft,1610612765,112.0
83216,1984,6,20,136,Draft,1610612749,457.0
83144,1984,6,21,137,Draft,1610612755,224.0
83126,1984,6,22,138,Draft,1610612747,27.0
83095,1984,6,23,139,Draft,1610612738,34.0
76637,1984,7,1,140,Draft,1610612754,175.0
83165,1984,7,2,141,Draft,1610612741,63.0
83238,1984,7,3,142,Draft,1610612739,24.0
83199,1984,7,4,143,Draft,1610612745,359.0
83228,1984,7,5,144,Draft,1610612746,10.0
83156,1984,7,6,145,Draft,1610612764,204.0
83174,1984,7,7,146,Draft,1610612759,63.0
83111,1984,7,8,147,Draft,1610612744,432.0
83133,1984,7,9,148,Draft,1610612758,447.0
83183,1984,7,10,149,Draft,1610612743,424.0
83148,1984,7,11,150,Draft,1610612737,196.0
83221,1984,7,12,151,Draft,1610612756,55.0
83205,1984,7,13,152,Draft,1610612760,10.0
83263,1984,7,14,153,Draft,1610612742,445.0
83253,1984,7,15,154,Draft,1610612762,670.0
83193,1984,7,16,155,Draft,1610612751,72.0
76094,1984,7,17,156,Draft,1610612752,525.0
83242,1984,7,18,157,Draft,1610612757,103.0
83117,1984,7,19,158,Draft,1610612765,671.0
83218,1984,7,20,159,Draft,1610612749,196.0
83139,1984,7,21,160,Draft,1610612755,564.0
83125,1984,7,22,161,Draft,1610612747,621.0
83101,1984,7,23,162,Draft,1610612738,672.0
83187,1984,8,1,163,Draft,1610612754,25.0
83162,1984,8,2,164,Draft,1610612741,389.0
83235,1984,8,3,165,Draft,1610612739,673.0
83203,1984,8,4,166,Draft,1610612745,674.0
83231,1984,8,5,167,Draft,1610612746,57.0
83159,1984,8,6,168,Draft,1610612764,295.0
83110,1984,8,7,169,Draft,1610612744,380.0
83178,1984,8,8,170,Draft,1610612759,380.0
83185,1984,8,9,171,Draft,1610612743,263.0
83134,1984,8,10,172,Draft,1610612758,643.0
83147,1984,8,11,173,Draft,1610612737,5.0
83223,1984,8,12,174,Draft,1610612756,102.0
83207,1984,8,13,175,Draft,1610612760,20.0
83260,1984,8,14,176,Draft,1610612742,59.0
83197,1984,8,15,177,Draft,1610612751,23.0
83251,1984,8,16,178,Draft,1610612762,380.0
83106,1984,8,17,179,Draft,1610612752,210.0
83248,1984,8,18,180,Draft,1610612757,675.0
83119,1984,8,19,181,Draft,1610612765,171.0
83215,1984,8,20,182,Draft,1610612749,181.0
83140,1984,8,21,183,Draft,1610612755,168.0
83097,1984,8,22,184,Draft,1610612738,93.0
77469,1984,9,1,185,Draft,1610612754,41.0
83168,1984,9,2,186,Draft,1610612741,146.0
83240,1984,9,3,187,Draft,1610612739,132.0
83198,1984,9,4,188,Draft,1610612745,411.0
83233,1984,9,5,189,Draft,1610612746,543.0
83155,1984,9,6,190,Draft,1610612764,676.0
83177,1984,9,7,191,Draft,1610612759,487.0
83107,1984,9,8,192,Draft,1610612744,282.0
83135,1984,9,9,193,Draft,1610612758,301.0
83182,1984,9,10,194,Draft,1610612743,76.0
83146,1984,9,11,195,Draft,1610612737,83.0
83220,1984,9,12,196,Draft,1610612756,477.0
83210,1984,9,13,197,Draft,1610612760,247.0
83262,1984,9,14,198,Draft,1610612742,68.0
83256,1984,9,15,199,Draft,1610612762,41.0
83194,1984,9,16,200,Draft,1610612751,173.0
83105,1984,9,17,201,Draft,1610612752,89.0
83245,1984,9,18,202,Draft,1610612757,303.0
83122,1984,9,19,203,Draft,1610612765,198.0
83214,1984,9,20,204,Draft,1610612749,415.0
83143,1984,9,21,205,Draft,1610612755,564.0
83096,1984,9,22,206,Draft,1610612738,531.0
83186,1984,10,1,207,Draft,1610612754,65.0
83167,1984,10,2,208,Draft,1610612741,16.0
83241,1984,10,3,209,Draft,1610612739,677.0
83202,1984,10,4,210,Draft,1610612745,71.0
83232,1984,10,5,211,Draft,1610612746,17.0
83158,1984,10,6,212,Draft,1610612764,457.0
83109,1984,10,7,213,Draft,1610612744,441.0
83176,1984,10,8,214,Draft,1610612759,199.0
83179,1984,10,9,215,Draft,1610612743,132.0
83131,1984,10,10,216,Draft,1610612758,164.0
83151,1984,10,11,217,Draft,1610612737,53.0
83224,1984,10,12,218,Draft,1610612756,678.0
83204,1984,10,13,219,Draft,1610612760,300.0
83259,1984,10,14,220,Draft,1610612742,250.0
83192,1984,10,15,221,Draft,1610612751,186.0
83252,1984,10,16,222,Draft,1610612762,70.0
83104,1984,10,17,223,Draft,1610612752,549.0
83246,1984,10,18,224,Draft,1610612757,679.0
83118,1984,10,19,225,Draft,1610612765,137.0
83217,1984,10,20,226,Draft,1610612749,337.0
83138,1984,10,21,227,Draft,1610612755,243.0
83100,1984,10,22,228,Draft,1610612738,348.0
121,1985,1,1,1,Draft,1610612752,83.0
47,1985,1,2,2,Draft,1610612754,146.0
104,1985,1,3,3,Draft,1610612746,300.0
1365,1985,1,4,4,Draft,1610612760,256.0
402,1985,1,5,5,Draft,1610612737,46.0
170,1985,1,6,6,Draft,1610612758,59.0
904,1985,1,7,7,Draft,1610612744,124.0
96,1985,1,8,8,Draft,1610612742,38.0
891,1985,1,9,9,Draft,1610612739,309.0
291,1985,1,10,10,Draft,1610612756,168.0
77361,1985,1,11,11,Draft,1610612741,195.0
76869,1985,1,12,12,Draft,1610612764,293.0
252,1985,1,13,13,Draft,1610612762,112.0
77076,1985,1,14,14,Draft,1610612759,125.0
78656,1985,1,15,15,Draft,1610612743,10.0
82,1985,1,16,16,Draft,1610612742,124.0
76172,1985,1,17,17,Draft,1610612742,62.0
247,1985,1,18,18,Draft,1610612765,253.0
76960,1985,1,19,19,Draft,1610612745,218.0
78417,1985,1,20,20,Draft,1610612738,198.0
767,1985,1,21,21,Draft,1610612755,526.0
77946,1985,1,22,22,Draft,1610612749,68.0
920,1985,1,23,23,Draft,1610612747,21.0
345,1985,1,24,24,Draft,1610612757,680.0
1091,1985,2,1,25,Draft,1610612757,71.0
77481,1985,2,2,26,Draft,1610612754,83.0
77509,1985,2,3,27,Draft,1610612754,168.0
77154,1985,2,4,28,Draft,1610612741,198.0
76260,1985,2,5,29,Draft,1610612759,181.0
83344,1985,2,6,30,Draft,1610612739,554.0
76195,1985,2,7,31,Draft,1610612764,655.0
78407,1985,2,8,32,Draft,1610612756,8.0
78264,1985,2,9,33,Draft,1610612755,34.0
83307,1985,2,10,34,Draft,1610612741,256.0
895,1985,2,11,35,Draft,1610612759,20.0
77214,1985,2,12,36,Draft,1610612751,33.0
78102,1985,2,13,37,Draft,1610612762,5.0
77472,1985,2,14,38,Draft,1610612751,681.0
83350,1985,2,15,39,Draft,1610612757,26.0
76009,1985,2,16,40,Draft,1610612742,528.0
76384,1985,2,17,41,Draft,1610612737,82.0
83276,1985,2,18,42,Draft,1610612744,147.0
78251,1985,2,19,43,Draft,1610612743,95.0
78601,1985,2,20,44,Draft,1610612755,158.0
73,1985,2,21,45,Draft,1610612739,69.0
76237,1985,2,22,46,Draft,1610612741,102.0
786,1985,2,23,47,Draft,1610612752,545.0
83318,1985,3,1,48,Draft,1610612754,20.0
78620,1985,3,2,49,Draft,1610612744,101.0
83356,1985,3,3,50,Draft,1610612742,170.0
83285,1985,3,4,51,Draft,1610612758,595.0
83340,1985,3,5,52,Draft,1610612746,541.0
83328,1985,3,6,53,Draft,1610612760,554.0
417,1985,3,7,54,Draft,1610612745,160.0
83345,1985,3,8,55,Draft,1610612739,218.0
83335,1985,3,9,56,Draft,1610612756,499.0
83326,1985,3,10,57,Draft,1610612745,34.0
83300,1985,3,11,58,Draft,1610612764,300.0
78352,1985,3,12,59,Draft,1610612737,206.0
83278,1985,3,13,60,Draft,1610612765,18.0
